review_id,stars,text,food,ambience,service,price
JYdhCDyR6lYfN2qnSspLlQ,5,"First off food is DELICIOUS! By far my favorite restaurant in downtown Phoenix. I have tried so many different things from the menu and it never disappoints, but the Saturday night special Prime Rib and Horseradish Dauphinoise Potato is my favorite. Second, the service is amazing. Ian is my favorite waiter, will request him every time! He is so personable with a good sense of humor! He constantly is checking up to make sure everything is good (but not too much). He made the experience at the Arrogant Butcher memorable!",1,0,1,0
7pc-G9vtfkO5-jrPqjUgwA,5,"Yum! I could eat it every day. My favorite is the ""special"" burro.My second would have to be the two tacos. Beef or chicken, both delicious. Affordable, quick, and take some tortillas home for later.",1,0,0,0
w1I8U4cJ4QGaXA98ImNrbA,5,"Service was amazing, Christina was extremely tentative and took care of our whole group. Asked about splitting checks from the beginning which for a large group is very convenient!",0,0,1,0
-x2NjuDTiphKwCixSrv_SQ,4,"I've eaten at this location twice. The first time I got a falafel to go. I thought the cilantro was a bit much for the falafel, it wasn't what I've been used to in the past. I like a milder basic falafel. Today I had a shawarma pita and it was really good. A little heavy on the red onions so next time I plan to ask for no onions! The price is great for the amount of good you get. My pita's are always loaded up.",1,0,0,1
21XPYcGfDDOwRWZrUpJn7A,5,"Seeing ""Chicago"" in the name of a taco shop gave me a little pause, but the food and employees are both 5 stars.
 
 The Asada fries were awesome! The meat was well seasoned and had that perfect grilled crunch that I love. You can choose nacho cheese or cheddar,I chose the cheddar, and they put a good portion on.It's topped with Pico,sour cream and a huge scoop of fresh guac. Lovely dish!
 
 I also had a pastor taco, which is just like a traditional street taco you would find elsewhere.The pastor was perfectly seasoned and had the same crunch from being grilled.
 
 Overall a great experience: Food was great and the staff was very friendly.The owner came to the table toask how the food was and we talked for a few minutes. He was genuinely interested in feedback and his passion for cooking and providing a great experience for his customers was very evident.
 
 I recommend everyone stop in and give this place a try.It is now on my list of regular lunch spots when I am on the N. Side.",1,0,1,0
tEKoICi-_lOLO81nNhChAw,1,The most important thing for a restaurant is food safety and clean. See what I got from my dish. Other bugs maybe still forgivable. But cockroach means this restaurant is really dirty nasty and not take their kitchen clean job seriously.,1,1,0,0
INgDq4n1Qj0F1i50EulvPw,5,"Juan's is ALWAYS busy because it's ALWAYS good. It's great food, but the excellent, friendly service is what keeps people coming back. I've been here dozens of times...date nights, with family, with kids, girls nights. Always wonderful. Try the shrimp ceviche!",1,0,1,0
WiYGCOVvwNhq8QpUAPn39w,4,"One of my favorites for cheap, fast and tasty Mexican! It's definitely low-key and casual, but for a scrumptious chimichanga with terrific queso and a heavy-on-the-tequila margarita, this place has it all!",1,0,1,1
sPSB3fJKruTUXDec6YRUHw,1,"I hope that every person who follows me, everyone I know and anyone contemplating this establishment reads this first and NEVER bothers to give this place with the crappiest staff of all time a second thought. Earlier today my friend and I dropped in to grab some lunch.. the staff either all lost their dogs this morning, or just have the absolute worst attitudes you've ever seen in human beings. Not only was the nasty woman who served me avoiding any type of pleasantry but she was yelling across two other workers and a line of patrons asking what I wanted from the other end of the shop. When I asked the server for lettuce, onion and roasted red peppers on my sandwich she quite literally moaned very loud and followed it with yelling ""ughhhhh god help me!"" Before adding my toppings to my turkey sandwich. When one of the other servers asked us if our food was for ""here or to go"" the original server says aloudly ""to-go hopefully!!!"" Wtf... I'd love to know who this terrible human being thinks she is! I found my jaw on the floor more than once, wondered why she thought I was such a headache, and my friend and I decided right there that we would NEVER return nor would we let this review go untold to everyone we know!! I feel the owners somehow have to be to blame! How the hell do you allow someone so miserable represent your livelihood? You don't expect livelihood for very much longer, that's how.
 Ps... maybe this server will look a little less ""I just woke up"" at her next job.",1,0,1,0
aMxFw47-dJtW45_GETNwrA,1,"--LOOK AT MY PICTURE!!! 

This is a picture of an **INSECT that I was about to eat!! I was really hungry and decide to stop by and eat.. Thank goodness this was my second plate and I wasn't too full because I gulped down the first plate.. This is your soup of toscana that I was served. 

Management provided a friendly compensation, but I don't want anyone to get poisoned, sooo yeah, eat at your own risk!!",1,0,1,0
7aUDseTDT42CNb7O2POnvQ,2,"Had a groupon decided to check it out, steak was good, server was lacking. It was busy and loud which wasn't bad but it was our first time there, so we weren't familiar withthe menu. Some of us had steak and some had salmon. The salmon came with sides and the steak did not. I wish the server would have told us more about the menu or asked if we wan't sides. The server checked in once and never offered anyone a refill of their drinks.It felt like they were put out by the groupon and didn't want to deal with us. Prob won't return.",1,1,1,0
gt9gXmj5C3aVeButf2OH5w,4,The food is great and the prices are reasonable. They give you a nice amount of food for what you pay for.,1,0,0,1
niN5qW_M5Y0W0zQEcQcFig,2,"My family and I came in on Wed. Night for dinner we had a party of 6 plus a baby(using a high chair). We had to wait about 10 mins to be seated and when we got to our table it was against the wall, half booth half chairs. My husband asked to sit at another table but the hostess said ""No"" so we had the baby between our table and the customers next to us, luckily she's a great baby!! The table and booth were dirty and floor was sticky, gross, and I had to kick a fork out from under my seat. The service was subpar but the waiter was nice. It took 20 mins for my boys to get their drinks and refills, well they were sparse to say the least. I ordered steamed broccoli which was actually raw when it came out the first time but they, what I believe, microwaved it to warm it up. My poor daughter in law had a charcoal patty which she sent back and it took a good 25-30 mins to be replaced.
 The worse part is my son has a sensitivity to gluten so he ordered a gluten free bun but they gave him a Ciabatta bun which he didn't realize until he had already eaten half the burger. My husband brought the issues up to the manager but she didn't really contribute anything to the situation other than sending the burnt burger back. The waiter's solution for the inconvenience was a free appetizer card to be redeemed the next time they came in. We live 3 1/2 hours from Mesa and it's so disappointing to run into this kind of service, this was definitely not a pleasant experience",1,0,1,0
OV3RdHNC4Mkg_wWAe8rG0A,4,"Love this place. Great atmosphere - sports bar but with just the right amount of class. Great house beers, friendly serving staff, amazing drunk food. A fun place to go with friends ir family + an adventuruous take on the traditional bar menu",1,1,1,0
CvJy7CdHJqsZNq22fUF7hA,2,Employees were to busy chatting with each other. One employee had his head out thedrive thru window talking to people the entire time I was there. The cook come from outside and made my food. Did he was hands before making my food???,0,0,1,0
j1fyEVmCMtImN3xXZbXnHw,5,"Holy ""Made fresh at your table"" Guacamole!!!My heart skips a beat just thinking about it.Tex-Mex fine dining... at it's finest.
 Also an important note:One of my top five places to drink a house margarita.",1,0,0,0
qYvgd4HcPCSCiNVmeaclaw,5,"Had the soup and sandwich.Wow, it was great.I can't wait to return.",1,0,0,0
6ANp9mICQhti6LzssKGrGA,5,"This is my new favorite restaurant in Surprise, which isn't very hard to do because surprise is full of nasty chain restaurants. However, if you want to eat some darn good vietnamese food, this is the place. The pho of any type is amazing, even to go. Also try the spring rolls. Make sure you wrap them in the lettuce with a bit of mint, the texture is bomb fool! It gets a little crowded around 6pm because all of Sun City eats dinner around that time. So show up around 7pm and you'll be fine.",1,0,0,0
yjjaOFx6ojWzNQjhN9uEoQ,5,The 5 for 6 'til 7 is so awesome and such a great deal! I wasn't sure the first time we went if we should dress up or if it was okay to wear jeans and a nice top but everyone was either in their business casual work clothes or jeans. I would recommend getting there a little early because it fills up quickly! We got there at 6pm and by 7pm it was pretty full.I have recommended this to so many of my co-workers and friends to try out and so far anyone that has gone has come back to me saying what a great time they had and how surprised they were with the 5 for 6 'til 7 deal :),0,1,1,1
CuyM0K0aKwmu63n_UZ5Ufw,5,The food here is the best Greek food I've had in Arizona. The prices aren't too bad and the service was great. They are really fast too!!,1,0,1,1
6QMO2v4zi8nKyuzV_o_3pw,5,"This restaurant is a real local secret. Open since 1965, the original owner and chef was still cooking in the kitchen on a Monday night at 10:00 when most restaurants were closed. So happy I found it. Amazing food, wonderful authentic Italian atmosphere and friendly, and well-timed  service in English, French or Italian!",1,1,1,0
vT5D_AuhMImJFMf5DZoNzw,5,The best aged angus burger fed on carrots..... the staff is awesome too.... can't wait to go back....,1,0,1,0
29S2A-Q8Vt4a-Z6St1dcWw,4,"Wonderful experience. We sat outside on the patio and watched the Food Channel and listened to music while going over the menu and having a great conversation with out out-of-country guests. The patio is a good place for kids because the patio can drown out even the loudest child.If you have a need for food with a great bite to it, this is the spot. We only waited 20 minutes for a table for 8 at the peak dinner hour of 7-8. Our server was quick to greet us and get our drinks to our table. We ordered the sashimi wonton tacos and sausage cheese dip with pretzels wrapped with pepperoni. Tuna was fresh. Wontons not greasy. Wasabi sauce with enough zing but not enough to over power the tuna. Pretzels and cheese dip was nice and hot. Pretzels sprinkled with parmesan cheese and crisp.Entree's were big enough to serve two people! Beef brisket, beef short ribs, pork ribs, Caesar salad, bacon cheese burger all packed with flavor. Caesar salad comes with a huge garlic crouton, which my daughter cut up and we used it to finish up the sausage cheese dip! Caesar dressing was fresh. Corn bread and macaroni & cheese sides tasty. Ordered the cheesecake for dessert. It was large enough for our party of 8 and we left some of it there. Asked our server to put the pretzels, fudge sauce and potato chips on the side instead of on top, which they did. If your stomach is sensitive, you may want to ask for the various sauces on the side because this isn't a place to miss. It's not that the food is spicy, it does the dance of the happy on your tongue and in your tummy. For some people, it may be too much but for me, this is a good thing!",1,1,1,0
jdDxglqBqPJPYQO5QlY8pA,5,"Hands down best Bloody Mary ever. So many things in my BM, veggiesmmm bacon.""Nailed it"" it's an appetizer. I also had the burger with fries. Who knew fries could be so good. The presentation doesn't disappoint ether. Very nice. Great seating outside although we sat inside. Would love to see this restaurant near my hometown. Seriously. Get the BM. You rock Guy!",1,1,0,0
P4dPuD9Idbywu4431_-dMQ,4,"Cafe Maya, the newest coffee shop in this location. Not too much has changed, although the inside seems a bit more spacious and cozy. They offer all of your typical coffee drinks and prices are reasonable. They have a couch and a large chair as well as around 10 wooden tables with chairs. They offer a food menu for breakfast and lunch, but not dinner. They also have a rewards punch card for loyal customers. This place is usually pretty quiet and chill and not too busy, so a good place to go for some casual studying. There is no parking lot, so you have to hope to find a street parking spot available nearby which is the main limitation if you are driving. Overall a nice little coffee shop.",1,1,0,1
1wVA2-vQIuW_ClmXkDxqMQ,4,Great lunch today. Staff was very helpful in assisting with selections and knowledgeable on the ingredients. We enjoyed the BBQ chicken with tika masala sauce and really good naan bread. The biryani with chicken was also yummy! Fun to see the food being prepared in the tandoori ovens. Great addition to the fast casual scene in Cleveland.,1,1,1,0
iNjbcPUqa1v_VjMysmZGjg,4,"The food is great we did a rib eye & a sirloin pretty basic cuts, both were done correctly. The mushroom ravioli appetizer is special, the tuna as well...The decor is nice and makes this place a nice one for 'special' dinners. As others have mentioned it is pricey with a good tip for good service we were at $185 for two appetizers, two sides, two steaks and one glass of wine... hummm....",1,1,0,1
dUegRzXd5-9g7B4-GRSGUg,5,Best Thai food ever! Love the mango curry especially and everything. They have great bubble tea too. Very nice service very polite.,1,0,1,0
IQ6yUAb-sCu4iQ5MMjDCHA,5,Wild every night! My favorite place hands-down in AZ! The night life here is contagious and Iv never been disappointed with there Sunday fun day! Every Sunday they have a corn hole competition and crazy drink specials like penny refills!! You also have to try there duck and pork tacos or there Hefe Hamburger! My favorite margarita on the menu is the la chica flaca. If you want a fun place to get lunch and a few drinks or looking to go crazy night this is the spot.,1,0,0,0
aVS_BLwu6b_PVXbh414rxQ,4,Food was pretty good however the prices are high. Waitress did a great job until she asked if I needed change.,1,0,1,1
W6VRRz7mVGZLsidyHelHwg,5,"This place is quite possibly my favorite restaurant in Phoenix.
 
 My favorites are the Chicken Scarpariello, the pizza and the Sangria. My wife can't decide between four dishes. Our daughter loves the Penne ala Vodka, Lasagna, or Ravioli.
 
 Mario and his sons work hard to please and we've never had a bad meal here. I've seen them bend over backwards to try and take care of obvious jerks.
 
 Plus to top it off, when local school invited local pizza places to present to a class on making pizza and recycling issues, Mario came and talked to the kids as if they were adults. All the other places treated it as a marketing event and brought coupons.
 
 Get the idea? It's all good at this neighborhood gem!",1,0,1,1
H7_GBToDD0YX8TAu-zRTsA,5,"My first time visiting Sabor today and all I can say is what an absolute spectacular culinary experience! Their Latin Street food was fresh and very, very tasty. The Empanadas were perfectly cooked and juicy, not dry at all. The street corn, which is a favorite of mine, was the best I have had so far. I can highly recommend their shrimp and steak tacos which were soft and had great flavor. We ordered sliced avocado, creamy cold quacamole and together with the rosa sauce and fresh lime on the side made for a meal levels above what we paid for or expected. I love that you have so many choices to choose from to make up a meal that will satisfy any food cravings or preferences you might have and it is fresh and clean. On top of this the staff is friendly and very helpful. Such a joy! My kids loved this perfect little addition to Davidson as well and I can definitely see us becoming regulars.",1,0,1,0
q2gNL2WmIypxUrf34VCi5w,5,"Great steak. Great service. Cool venue. Although it's died down a bit, this place is still always on my radar for good food.",1,1,1,0
E4LqIZ7DJd_R4ZHSNKx4RQ,4,"So good! They didn't make it to 5 stars due to the prices are a bit high for the amount of food and the location is a bit unsavory.
 The decor and atmosphere was surprisingly nice, from the outside I expected to be more run down inside. The staff was very nice. We were surprised how empty the dining room was for a Friday evening.
 We got Vegetable Samosas to start then ordered Chicken Tikka Masala, Lamb Rogan Josh, rice and plain Naan. Our only complaint was the lamb could've been more tender but everything was flavorful and delicious.
 I would definitely go again if given the chance.",1,1,1,1
ky-0-ENo6cDrdQlJvcOtsQ,4,"I have been to ChuChai 5 times now. Trust me on this, get the sticky rice and the crispy duck! I would have given them 5 stars but the last time I was there, the food arrived cold and we asked them to reheat it. It came back to the table just as cold the second time.
 
 The patio is a great people-watching spot in the summer plus it's bring your own wine which helps keep the cost down seeing as it is a tad overpriced.",1,0,1,1
0AsmPiAQduxh5jE_si8cLA,5,"ended up here because Raku was closed and it received great ratings on Yelp.I'm so glad I came here.One of the better meals I've had.Started off with the mushroom dish and the lettuce wrap.both were amazing. the lettuce wrap is like having a flavor party in your mouth.also had the panang duck which was terrific. highly recommend all three dishes. one dish that wasn't so good was the seabass with drunken noodles. overall it was an excellent meal, intimate setting, and great service. definitely will be back.",1,1,1,0
4bUyL7lzoWzDZaJETAKREg,3,"Good selection of classes of beers and mains. I've been here twice.
 
 First time I had the fried chicken. It was delicious, but be warned, extremely salty. I couldn't even finish the last piece of chicken after experiencing a salt overload.
 
 Second time we came on a wednesday. We didn't know it was BBQ night, where they have a completely different menu, and don't offer anything from their original vegetarian-friendly menu. This menu has one vegetarian-friendly option - an eggplant sandwich. The vegetarian in my party said it was awful. Also, on BBQ night you choose 2 sides. Except they were out of all their sides except 2 - fries and potato salad. I can't say I was thrilled to have carb heavy sides with my carb heavy main. How do you run out of sides so early in the evening?
 
 Service not so great.
 
 I'd avoid coming here on wednesdays.",1,0,1,0
hjqKOjt29lTvhQk555Vfww,4,Great food and prices.Servings are generous and the atmosphere is good.A nice place for traditional Mexican in Old Town.Really liked the Pollo Relleno.,1,1,0,1
1s45p14oMTa9F1qEFmQycA,5,"I work at Wells Fargo right next door to rubio's on 24th st and baseline and out main goal is too satisfy the customers using our vision and values. That being said rubios is so relative because everyday I go to rubios for lunch they make me feel at home and like a valued customer by showing quality service and going over and beyond the standard for me! They don't sale chimichangas but the manager George and the great cooks took it upon themselves to fry my burrito for me! George is a great leader and represents that franchise at a high level! Last but not least Priscilla the shift leader, lights up the whole room with her smile as soon as you are opening the door, as well delivering excellent service! Thanks rubios - DA'QUON#YOURBANKTELLER",0,0,1,0
wOv7JiO0EGcJ61P2JcDS1g,2,"Went here last weekend and was pretty disappointed. They did not have one thing that was pictured and recommended on yelp as being good. We started off with the steak grilled skewers which were just Ok, nothing special. My freind got the lasagna and I got some special chicken dish. They were both pretty bland and lacking that kick. Our waitress was really nice and got the manger to switch out our dishes. My freind got the hamburger and I got the shrimp scampi. Her hamburger was better then the lasagna but was still lacking flavor. My scampi was better then the chicken but was also still under seasoned and the noodles were a bit under cooked. With such a big name attached to this restaurant and going on such an empty stomach we had such high hopes. The service was great which is why i gave it three stars.",1,0,1,0
fsXTNmi-cHlDQHzJ4GHg7w,1,"Wish I could give this place 0 stars. We have had issues here before with being seated (it took them 15 minutes when the place was empty one time), but tonight takes the cake. 
 We went to get food at 2am, pulled into the drive thru at 2:32. We waited there for 15 minutes, then we got trapped in the drive thru by a curb and other vehicles for 25 more minutes. I got incredibly fed up and walked inside. There were 2 tables seated - and they were already eating. One woman was ordering at the counter when I went in. 
 I asked the worker at the counter if they shut down the drive thru and if they could inform the people waiting at the speaker because we were stuck and just wanted to leave. All he said is ""I don't know if they shut down the drive thru but I can take your order here."" Like THAT DOESNT HELP US. We are STILL stuck in your crappy little drive thru and we don't even want to order here anymore. He said he would meet me outside - which he DIDNT by the way, but the line started to move so we said whatever and decided to still order because we had already waited 40 minutes.
 After they got the person in front of us through the drive thru, they then told US to hold on a minutes because they are ""backed up inside"", but they weren't at all. The parking lot had 2 cars and 3 people behind us in line, and when I was inside, a server was sitting at a table texting. So don't tell me you are busy if your staff is getting paid for nothing. I yelled ""are you getting paid for this?"" Through the speaker and he had time to answer and tell me to CALM DOWN but couldn't take my damn order.
 We finally left with out even PLACING an order after 49 minutes. Will not return and by the other reviews for this place, I should have checked yelp before ever coming here in the first place. Went to the Mentor one after and got served right away.",0,0,1,0
